882835235053993984	Kurš no šiem skaistulīšiem ir jūsu mīlulis? Atbildes atšifrējums satriec ar savu precizitāti!… https://t.co/8878wYYvb4	POS
882835367401017346	🗓️Ieplāno! 18. jūlijā @EUIPO organizē vebināru par augu šķirņu aizsardzību: https://t.co/iNHTfZASX2 https://t.co/5RUOmyOqDe	NEU
882835394634665984	Atbildiet uz šo un citiem jautājumiem,saistībā ar Dūklava iecelšanu par MP v.i. @Brivibas36 @Rigas_pils @Vejonis… https://t.co/N6gvLAgE4a	NEU
882835501048360961	Mode mainās,stils paliek!.Kā izprast modes pārmaiņas,izmantot tās un ieviest savā garderobē,un, jā, arī dzīvē...par to, drīz pēc 9iem!	NEU
882835778019217409	DĀVĀ LAIMIŅAM CERĪBU – ZIEDO VIŅA ĀRSTĒŠANAI  Laimiņa stāvoklis joprojām ir stabils, uzsāktā ārstēšana jāturpina... https://t.co/iEkqsP3vGZ	NEU
882835780741337088	Gulbis Vimbldonas čempionāta otrās kārtas mačā tiekas ar titulēto del Potro https://t.co/oLhlaRtTXZ	NEU
882835882298023937	No Akmens tilta Daugavā ielec cilvēks  https://t.co/1KUJtQd6pf	NEG
882835882486755328	Daugavpilī deg divstāvu ēka  https://t.co/aeDwXvphVi	NEU
882836308581904386	Ziemeļīrijā tiesā spriež, kas noveda līdz nāvei Latvijā dzimušo doktorantūras studenti Sabinu https://t.co/a0V7ABzUxq	NEU
882836474554707969	Ja iecere par 'Rīdzenes sarunu' izmeklēšanas komisiju gūs deputātu atbalstu, to varētu vadīt Judins https://t.co/TEAwbFOUmi	NEU
882836599586910212	7. jūlijā plkst. 19 Puzes pagasta Mežaparkā notiks Puzes amatierteātra vārda došanas svētki. Būs arī balle. https://t.co/kgHIYOF5CY	NEU
882836660655927297	@RadioSWH - Pirmo reizi startēja LV sportisti (Krievijas impēr. sastāvā) un izcīnīja pirmo medaļu- bronzu šaušanā pa māla baložiem.	NEU
882836695409885186	Šausmīga sajūta, ka jūlija sākumā ir rudens.	NEG
882836774631952384	RT Pīrāgs ar olu un zaļo lociņu pildījumu :: Skaistums & Veselība :: Stilaparks.lv - Portāls sievie... https://t.co/OvD3Hkh8Gm	NEU
882836817313189888	Gulbis Vimbldonas čempionāta otrās kārtas mačā tiekas ar titulēto del Potro https://t.co/eRupHtDrgB	NEU
882836837848547328	Tā stulbā sajūta, kad tu nosapņo to, ko vienmēr esi vēlējusies, bet tu ļoti labi zini, ka tas nepiepildīsies.. Labrīt.. 😥	NEG
882836894937165824	@Sarmite_Kolate @realaGrutniecba nu tas tomēr citādāk:) mans dēls pat 14 gados arī parāpo ar mazo māsu:)	POS
882836957457461249	Premjers: Ārstu streiku var saukt kaut vai par pretošanās kustību, galvenais – runāt pēc būtības… https://t.co/cXuJSRQY4I	NEU
882837072679251971	Ja daudz laika pavadi pie datora, tad monitoru jāizvelas īpaši rupīgi. Pieskati sev labāko pie mums!  Если... https://t.co/Tx0i5X80xp	NEU
882837082951045121	Mums teica,ka viņi mainās,bet mēs zinām,ka tādi cilvēki galīgi nemainās. Un kam bija taisnība? Protams,ka mums!😂😂😂	POS
882837158087864320	Šis ļoti noderēs ziemai :) https://t.co/SXvsP68ihW https://t.co/SH20bg28l2	POS
882837326090694658	Zatlers: Vēlētājiem jāizlemj, vai valsti turpinās vadīt «oligarhu lietā» iesaistītie https://t.co/5nbIkgsL4j	NEU
882837340674306048	Dāvim Bertānam rezultatīvs sniegums arī otrajā NBA Vasaras līgas mačā https://t.co/ZiLiBKOt0O	POS
882837375977758721	Zatlers: Vēlētājiem jāizlemj, vai valsti turpinās vadīt «oligarhu lietā» iesaistītie  https://t.co/A6XjkQC982	NEU
882837402326228992	Dāvis Bertāns izceļas ar 14 punktiem NBA Vasaras līgas spēlē https://t.co/fRwSsESb83	NEU
882837750164094980	Re, neatzīst, ka ārstiem ir tiesības streikot. Kur bija juristi mēnesi līdz streikam? https://t.co/YFZJSLAnDx	NEG
882837820100009987	Gunārs Kūtris @NoSirdsLatvija: Amatpersonu ievēlēšanai jānotiek aizklātā balsojumā - tās ir visgodīgākās vēlēšanas.… https://t.co/rxW1f9Hkvm	NEU
882837921304371200	Gan jau kadrs no kādas filmas :D https://t.co/gAQGrdBGTB	NEU
882838166142676993	Saņēmu @Tele2Latvia rēķinu. Vai tiešām jāpāriet atpakaļ uz priekšapmaksas tarifiem - kā pirms 15 gadiem?? :O	NEG
882838252893483009	Makas sakne – augstākā labuma garšviela. Kuros ēdienos un kā to lietot? | Praktiski.lv https://t.co/02kESYW1ND	NEU
882838288494583809	Retweeted PadureManor (@PadureManor):  Kuldīgas svētku programma un pie mums Haralda Sīmaņa koncerts... https://t.co/6mO8FCdQdf	NEU
882838380282871811	Ar domes un vides dienesta atļauju pie Ventspils gadiem krājas atkritumu tonnas no Anglijas https://t.co/gGeIbEkXEq https://t.co/wDg6NIWsNX	NEG
882838456547909633	Retweeted Domuzime (@Domuzime):  Kristīnes Zaļumas raksts par Latvijas muižu bibliotēkām Domuzīmē tagad lasāms... https://t.co/jCWAqDy7cv	NEU
882838494099406849	DraudzīBas spēles šodien atkal ies uz UrrRĀ!	POS
882838506325856257	Retweeted Ungurmuiza (@Ungurmuiza):  Gleznojumu restaurācija @Ungurmuiza arī šovasar turpinās!... https://t.co/A5cUoADuOs	NEU
882838616292167680	Patvēruma meklētāju spiediens uz Eiropu neatslābst  https://t.co/H6TTly8nvC	NEG
882838618632585216	Bauskas pasažieru pārvadātājs igauņiem pārdots jauno valsts prasību dēļ  https://t.co/aTUf0Ehlkl	NEU
882838628464025600	Eiropas Savienība vienojusies ar Japānu par brīvās tirdzniecības līguma principiem, kurus Briselē cer apstiprināt 6… https://t.co/Yks5aDTYf3	NEU
882838810173861889	Atzīmēja Man patīk galerijā:"clash royale" https://t.co/XWhTK8drPK	NEU
882838919657791488	Aidis Tomsons: "Oligarhi, Šlesers un Baznīca" https://t.co/b4xF1MKW3c	NEU
882839120816504832	Anatolija noslēpums: Ar ko 1912. gada vasaras olimpiskās spēles divreiz iegāja Latvijas sporta vēsturē?	NEU
882839131461693441	.@EdvardsSmiltens : "Oligarhu sarunu" izmeklēšana komisija sabiedrībai ir svarīga https://t.co/MwzR5NVYgJ https://t.co/PUeYODRWfw	NEU
882839276085538816	Vilis Seleckis: Valsts prezidents R. Vējonis bruģē ceļu uz Maskavu? https://t.co/mV8Kzw6yn3	NEU
882839581875474433	Valsts vara neievēro Satversmē noteiktās tiesības. NVD ignorē pacientu intereses. https://t.co/zFxdg83y7U	NEG
882839625764663296	eLPA uzsāk projektu sadarbībā ar @ReTV_televizija "Kaimiņu būšana Latvijā".  https://t.co/5EVCfxAnJy	NEU
882839631993155585	Arī man Rīga vienmēr bijusi tuva. https://t.co/WjCHZxuDXk	NEU
882839711194251264	🏆🏅Konkurss “Pilsētas rota 2017” tiek rīkots laika posmā no 26. jūnija līdz 4. augustam.🗓️ https://t.co/AhU9adWGWi	NEU
882839725240922113	Dāvis Bertāns rezultatīvs arī otrajā NBA Vasaras līgas spēlē  https://t.co/PkL0E3aZKW	POS
882839725383589888	Automobīļu koplietošana - ne tikai moderns pārvietošanās veids, bet arī neizmantots potenciāls Rīgas attīstībai.  https://t.co/DEBi4GdOhN	NEU
882839848649986050	Vai tās ir prognozes uz aukstu laiku? #amppn @amppn  https://t.co/L13Zs6umT0	NEU
882839861375447040	Jau nākampiektdien "Skābbarības ekskursija" uz 3 mūsu biedru saimniecībām. Piesakies! https://t.co/v6mfpEAQcF https://t.co/I8LINSLADO	NEU
882839906288009221	atzīmēja Man patīk dienasgrāmatā:"Ir jāprot noslēpumu glabāt" https://t.co/3SfrTj61XW	NEU
882839912415973376	Šī rīta prieks #melnaisstarkis #Vainode #running	POS
882839948084346880	Nez vai šķīstais Zatlerkungs tiešām ir tik pilnīgi pārliecināts, ka nekur nestāv un savu laiku negaida ieraksts no kādas sarunas zoodārzā?	NEG
882839977675149313	Par daudz labi tomēr dzīvojam..tik daudz ļaužu ar ceļojumu somām..	POS
882840012445954049	EVRY meklē komandas vadītāju ar ļoti labām norvēģu un angļu valodas zināšanām! #CVdarbs #IT #teamleader… https://t.co/ACITRZBg9X	NEU
882840241115103232	Karma jūs ''izdrāzīs''! https://t.co/Owcrk4J1YN	NEG
882840304369401856	@Ljipa vai tā kūka tik ilgi izvilks :), nebūs jāpērk jauna :) :D ?	POS
882840331049422848	Ievērojot to, ka rīta kafiju ārā baudu dažādos gadalaikos,salīdzinot t sajūtas, šobrīd uz balkona ir septembra nogale. Taču cerīgi krāsaina.	POS
882840360661266434	Mūsu ir pārāk maz, lai mēs varētu atļauties būt stulbi un slinki.	NEG
882840412175597569	Rīt kāzas. Šodien daaaaudz kas jāuzspēj. 😲🙌 (@ Kristiānas Mežs in Jaunjelgavas Novads) https://t.co/36zMNjpxcx	POS
882840440432709632	Ceturtdien, 6.jūlijā, sveicam Anrijus un Arkādijus! Dzimšanas dienas saruna ar Laini Zeili! https://t.co/Rp2p5w4Esn	POS
882840520313245696	So basically neesmu vilkusi kreklus ar uzrakstiem kops sestas/septitas klases. Ja neskaita skolas kreklu ko lika vilkt skola sogad	NEU
882840529763004418	Kas ir Dieva bērni? https://t.co/FE41E9pctE	NEU
882840559726977024	Kučinskis: Neesmu lēmis par to, vai tas ir, vai nav streiks https://t.co/B3wvHzpkaK https://t.co/rEAU3r86Qz	NEG
882840571425021954	VIDEO: Ostapenko uz Vimbldonas zālāja smagā cīņā uzvar arī otrajā kārtā:  https://t.co/P6XkaOGSSB	NEU
882840652442210304	RT UNIKĀLA TĒJA AR SALDUMA IZNĪCINĀTĀJU! TĒJA DIABĒTA SLIMNIEKIEM UN TIEM, KURI VĒLAS SAMAZINĀT SVA... https://t.co/bUyaHaXYpU	NEU
882840746612674565	@BaibaLauva Sveika, Baiba! Nosūtīju Tev DM, lūdzu paskaties un atbildi. Kate	NEU
882840835095711745	Patvēruma meklētāju spiediens uz Eiropu neatslābst https://t.co/Mo0dLLmDyB https://t.co/QiZTUxZ4Fq	NEU
882840904150777856	Divi mēneši divās minūtēs. Divi mēneši!  Mums bija nepieciešami tikai divi mēneši, lai uzbūvētu Centra sporta... https://t.co/DK8hwv6BFz	NEU
882840940641042433	Lielisks video ar neticamu ielu triālu! Uzliec HD kvalitāti un atver uz pilna ekrāna - lieliski!	POS
882840980235399168	Šis vai šādi mierīgi varētu notikt ar mani. Tā vienkārši un smieklīgi. Angļu valoda - mīli mani!  Žurnāls Imperfect… https://t.co/enuhMA51Kh	NEU
882841156870176769	Bilapss noraida "Cavaliers" piedāvājumu kļūt par ģenerālmenedžeri -  https://t.co/FulMvRDi4o https://t.co/3miwREqjLz	NEU
882841163618803712	Ok es atnacu uz so tviteri ja lai marinetos viena pati sava sula bet vienmer izlec kads mazs mulkis kas doma ka ir more edge than me	NEU
882841174297509888	RT UNIKĀLA TĒJA AR SALDUMA IZNĪCINĀTĀJU! TĒJA DIABĒTA SLIMNIEKIEM UN TIEM, KURI VĒLAS SAMAZINĀT SVA... https://t.co/f57T9tUuVj	NEU
882841234032742400	Iespēja noskatīties Ostapenko uzvaru Vimbldonas turnīra otrajā kārtā - pilns spēles ieraksts https://t.co/zh0j2IzT49 https://t.co/a49JAbTJmU	NEU
882841266832252930	@normis @laacz @edzuslv @reinistraidas @ELisovskis @VKMKD @mikrotik_com Ok. Lai paliek. Vieglāk ir neko nemainīt.… https://t.co/brSuhtBpae	NEU
882841542297346050	No aizsardzības uz veselību-Panteļējevs būs Čakšas biroja vadītājs, atbrīvojot vietu Sileniekam karjeras taisīšanai: https://t.co/XmFgUyRvJX	NEU
882841543446495233	6.jūlijs vēsturē – piedzimst pašreizējais Dalailama https://t.co/v46e5EJKy6 https://t.co/brAflJNZOX	NEU
882841543639486464	Dāvim Bertānam 14 punkti (2p. 1/2, 3p. 4/8), 4 atlēkušās bumbas, 1 rezultatīva piespēle un 4 piezīmes	NEU
882841544314769408	"Latvijas Vēstneša" 6. jūlija laidienā – 26 tiesību akti un oficiālā informācija; 370 oficiālie paziņojumi:… https://t.co/9ETETVVsiv	NEU
882841544641982465	Vistas burgera komplekts jūlijā ar Bonuskarti vēl izdevīgāk! Nenokavē! #hesburgerlv #dealofthemonth https://t.co/KpQMfFfTnj	NEU
882841565948981249	Intervija ar Bezvests.lv pārstāvi Aleksandru: bērniem ģimenēs ir jāstāsta, ko darīt, ja... https://t.co/N1QLGbqc96 https://t.co/ui8xgkojxQ	NEU
882841681409781760	"Liepāja" aizvada UEFA Eiropas līgas atbildes cīņu https://t.co/vr7y5ewbT3 via @irliepaja	NEU
882841707326386176	Mūsu piedāvājums skan priekš Tevis vilinoši? Tad tiekamies krogā uz pusdienām! ;) https://t.co/90fOTiCrX5	POS
882841737709879296	Kad idiots ministra krēslā...  https://t.co/cveFFbFXly via @nralv	NEU
882841748468269057	Demokrātija - tas nozīmē, ka valdību jau vairāk neieceļ saujiņa samaitāto, bet gan to ievēl neizglītotais vairākums. /Dž.B.Šovs/	NEU
882841769175633920	Gribētu, lai pie Lemberga murgos atnāktu un nostātos līdzās tie tūkstoši zēnu,kas nolika galvas par brīvu Latviju. Un paprasītu - kauns ir?	NEG
882841873345376256	Eksperte: Kad politiķi mūs apzog, viņi mums uzspļauj:  https://t.co/p9KtnhecTm	NEG
882842019072278528	Rīga ļoti cenšas noķert Brjansku. https://t.co/buwRqRBFNf	NEU
882842110545862657	RT TĒJAS MAISĪJUMS "NEGRIBU ĒST! " PRET PASTIPRINĀTU APETĪTI, PALĪDZ PRET ĒŠANU " UZ NERVU PAMATA".... https://t.co/ImRgJ3GzVK	NEU
882842164803362816	Ar domes un vides dienesta atļauju pie Ventspils gadiem krājas tonnām atkritumu no Anglijas:  https://t.co/qPJtFPG0u2	NEU
882842439538671616	"Laime ir tepat, vajag tikai rakt.” Jānis Bērziņš - arhitekts #TUESILV #LV100 https://t.co/mI9mrLgdwH https://t.co/MrR8dwAJ51	POS
882842449600811008	Jaunuzņēmumu konkursā Start Tel Aviv 2017 uzvar Latvijas uzņēmums Alina https://t.co/8s8PNJIBfH via @dblv	NEU
882842494664364036	Ivans pazudis jau 6 dienas. "Bezvests.lv" cilvēku organizēto meklēšanu sauc par stihisku https://t.co/mhFntydehX	NEU
882842521210163200	Lūdzēji vai noteicēji? - https://t.co/I26wN0hO4Q via @nralv	NEU
882842548145983488	Lai nu kurš, bet Zatlers būtu labāk klusējis. https://t.co/CY9lF8XyDB	NEG
882842560150077440	I'm at RTU APF | Arhitektūras un pilsētplānošanas fakultāte in Riga https://t.co/G7KniAuUDk	NEU
882842608564936704	Volvo elektrificēs visas automašīnas līdz 2019. gadam https://t.co/TlHXIBhVv8	NEU
882842656602284032	Atzīmēja Man patīk galerijā:"TIKĀMIES PĒC 20 GADIEM...MANA AUDZINĀMĀ KLASE-1997" https://t.co/lcq7XmiS80	NEU
882842679444471808	Kas teica, ka vasaras neesot? Viss notiek! https://t.co/bgoZv8zM5g	POS
882842932512006144	Liepājā pazudušo zēnu meklē arī Jelgavā https://t.co/GJqL2erDlV https://t.co/3KKpV9c8nr	NEU
882842958298525696	Tūliņ ejam gaisā 93.9 Radio Baltkom, iepazīstināšu klausītājus ar "Ghetto Kings of air" krievu valodā! ✌️	NEU
882843009414463493	Tukumā ļaunprātīgi apskādētas vairākas automašīnas - https://t.co/gmi3f3GM8P via @ntukzinas	NEG
882843027626229760	Liepājā sāk uzrunāt iedzīvotājus viņu mājokļos par pazudušo puisēnu - https://t.co/MIXbjBG0Pe	NEU
882843063655309312	Mols pusdienās 06.07.: Cūkgaļas gabaliņi saldskābā mērcē / Kabaču un sēņu cous cous + Veģetārais borščs / (cont) https://t.co/gpaSsbHI64	NEU
882843071792152577	Valdis Zatlers: «Oligarhu sarunās» galvenais ir morāli ētiskais aspekts. https://t.co/FgOx4h5DWu https://t.co/0SQehuW7Uh	NEU
882843080776458240	Konkurss 9:15, zvani 63422120 un laimē biļetes uz klasiskās mūzikas festivālu SENSUS. https://t.co/g5ekiElatO	NEU
882843134971006976	Viņu laikam politikā jābeidzas, uzskata “oligarhu sarunu” publiskotāja | LA https://t.co/VxjJgTqa0o	NEU
882843242362007552	Ceturtdiena 06.07. Pildīts kartupelis ar lasi un spinātiem • Dārzeņi sojas un čili mērcē Dārzeņu biezzupa ar (cont) https://t.co/dQd5HQS7Nz	NEU
882843244941500417	Atgādiniet lūdzu, kura augsti cienījama latvju politiķe galveno varoni #Ridzenessarunas sauca par Baltu Lapu? Kāda bija šīs dāmas izglītība?	NEG
882843254793940992	Anžejs Pasečņiks gaida zaļo gaismu spēlēšanai Latvijas basketbola izlasē https://t.co/qcz7tjddJq	NEU
882843266688876544	Nav ne mazāko šaubu, ka nākamais solis, ko īstenos Krievija attiecībā uz Latviju kā BALTIJAS VALSTI būs jautājums... https://t.co/XkzMrB78nK	NEU
882843314101379072	Un kurš no abiem peldkostīmiem tev vairāk patīk? 😀  Balso izmantojot Facebook emocijas! https://t.co/wDo36JXtqz	POS
882843433722949632	Vai tie, kas uzauguši Nākotnē, ir iedomājušies, ka viņi cilvēkiem var teikt: "Es esmu no Nākotnes.", jo nodomās, ka viņi ir no nākotnes?	POS
882843472520237056	Katram sava Eslingena https://t.co/b4wJnk7q3n	NEU
882843534872780800	Trampam pašlaik jau vajadzētu būt Varšavā. Vizīte sākas plkst.9:30 https://t.co/L01DVMImYU	NEU
882843595644047360	Ap 20% mājsaimniecību Mārupē un Mežaparkā «Rīgas ūdenim» pieslēgušās nelegāli  https://t.co/iE7Gp63ah4	NEU
882843676870836224	"Canadiens" vienojas ar Galčenjaku -  https://t.co/i7K3CdnKUg	NEU
882843824472641537	Par uzvaru XIII Starptautiskajā  baleta mākslinieku un horeogrāfu konkursā Latvijas balerīna Evelīna Godunova... https://t.co/TLCx7o79lL	NEU
882843869980897280	Cilvēks, kuru izmeta par poltisku "mutes palaišanu" firmas t-kreklā, satika kancleru, un... ir atpakaļ darbā 😎  https://t.co/mN57GdSZLE	NEG
882843894219776000	Par pašnoteikšanos https://t.co/R3Z4gJFdLR	NEU
882843981142478850	Faktiski, viss šai pasaulē jau bija izrunāts, izņemot šis: "Kas notiek ar sievietēm kosmosā menstruāciju laikā". https://t.co/eGfZ8p73vG	NEU
882844108208971776	Pirms 25 gadiem 6.jūlijā dibinātas 🇱🇻Latvijas un 🇺🇾Urugvajas diplomātiskās attiecības https://t.co/Rml0yZ6blH	POS
884125413341093888	Mūsu valsts ir atdalīta no baznīcas, bet labi, ka kristieši nenodala sevi no valsts. https://t.co/uMv3TMF7p7	NEU
884125725820899329	Kas ir tas, kas 30 un vecāka gadagājuma paaudzēm liek uzskatīt, ka paust savu viedokli sociālajos tīklos ir teju vai nosodāma rīcība?	NEG
884126014342868993	Man ir 2 versijas: a) gribētu izteikties, bet nicina citu viedokļus, tāpēc arī savējo nicina. b) tic kkādai maģiskai klusēšanas formulai.	NEG
884126034337181700	Streiku uzsāka LĢÂA. Sarunām jānotiek tikai ar streika komiteju. ZZS (L. Kozlovska) iekšējās diskusij.  jāatliek. https://t.co/VAEmbMyqvc	NEG
884126059150573569	...t.i. upings pa paparžu džungli :) #upings #microadventure @ Kurzeme, Latvia https://t.co/LxECdVDHWN	POS
884126218030907392	Latvijas Jaunatnes Olimpiāde   Škēpa mešanā - Matīsam Čudaram 6.vieta 800 metru skrējiens- Akselam Blankam... https://t.co/Vm4pjivlh4	NEU
884126266861002753	#teirdarbs #vakance #darbs Vācu uzņēmums aicina darbā akmeņkaļus ar vācu val. pamatzināšanām. Samaksa (neto): 14€/h… https://t.co/fu2k4hmJOu	NEU
884126648945315840	kadas tev emocijas var but smurguli kur tu stradaji guleji izdariji ..es tad wtf riga ...cik pilsr=etas pohuja nauda tu esi debils smurgulis	NEG
884127144040951808	Latvijas VII jaunatnes olimpiāde @Cesis_lv veiksmīgi aizvadīta! Paldies visiem organizatoriem! Mēs varam un mākam r… https://t.co/eIEDgHQb8c	POS
884127173468205056	ko es edisu vilksu mugura jaa par manu darbu maksas tik mazs ...pat paest nevar aaaa nee tu jau ..to nee ...es	NEG
884127239176105984	Nodokļu reformas: sakarā ar lielo dir***u - tualetes papīram tiks piemērots akcīzes nodoklis.	POS
884127243009757184	Es spēlēju Biathlon Mania tieši tagad. Pievienojies un mēģini uzveikt mani! https://t.co/MkB0SwP4nI	NEU
884127244846862337	Lieliskas brīvdienas pavadītas kopā ar @Djhelminen  , @djgatch , @EZingbergs . Paldies džeki par kompāniju bija feini.	POS
884127298898862080	Ieskats 15. Latvijas memoriālo muzeju darbinieku vasaras semināra lekcijās Durbes pilī @Tukumamuzejs un ceļojumā: https://t.co/asPl5lVcZe	NEU
884127345438838786	cau tvitter draugi, neskatoties savu viedtalrunu aplikacijas, atbildiet uz jautajumu - kadi positivusa bus laikapstakli?	NEU
884127593255063552	Supernetto akcijas bukletu piedāvājums no 10.07. līdz 16.07.2017. https://t.co/OeXiXU2j6v https://t.co/BAJliYTfwE	NEU
